x,VIN - 0.714 V,VOUT - 0.55 V
4.944999999999958e-06,-3.387379202455465,7.75193721688161
4.949999999999958e-06,-3.090169943751997,7.076835799009307
4.954999999999958e-06,-2.789911060394834,6.39489480408717
4.959999999999958e-06,-2.486898871651211,5.706793707037527
4.964999999999958e-06,-2.181432413968065,5.013217744244236
4.969999999999957e-06,-1.8738131458598817,4.314857206048739
4.974999999999957e-06,-1.564344650405003,3.6124067246772196
4.979999999999957e-06,-1.2533323356457293,2.9065645587086353
4.984999999999957e-06,-0.9410831331877478,2.1980318751674277
4.989999999999957e-06,-0.6279051952957637,1.487512029845206
4.994999999999957e-06,-0.3141075907839852,0.7757098470321244
4.999999999999957e-06,-2.6645352591003757e-12,0.06333089943022507
